Site,Specimen,B$_{anc}$,T$_{min}$,T$_{max}$,N,FRAC,NpTRM,$\beta$,GAP-MAX,MAD ($^\circ$),DANG ($^\circ$),SCAT,inc$_{tc}$,Paleolatitude,$\gamma$,VDM (ZAm$^2$),Region
AX6,AX6-2a,13.72,400,585,18,0.70,10,0.04,0.12,3.4,3.4,PASS,38.9,22.0,2.7,29.8,Carlton Peak
AX6,AX6-3a,19.09,400,585,18,0.76,10,0.04,0.10,4.3,2.9,PASS,38.9,22.0,3.2,41.4,Carlton Peak
AX6,AX6-1a,35.61,475,585,15,0.60,10,0.02,0.16,2.9,1.7,PASS,38.9,22.0,2.0,77.3,Carlton Peak
AX8,AX8-3a,31.05,400,580,17,0.75,9,0.03,0.14,4.4,2.2,PASS,40.3,23.0,11.2,66.5,Carlton Peak
AX8,AX8-2a,37.98,400,580,17,0.63,9,0.04,0.16,3.2,1.3,PASS,40.3,23.0,3.7,81.4,Carlton Peak
AX8,AX8-1a,49.16,425,566,13,0.60,8,0.07,0.20,5.3,3.0,PASS,40.3,23.0,7.0,105.3,Carlton Peak
AX10,AX10-1a,34.47,425,585,17,0.78,10,0.06,0.24,5.6,2.6,PASS,36.6,20.4,4.7,76.3,Carlton Peak
AX10,AX10-2a,35.05,450,585,16,0.62,10,0.04,0.20,5.3,2.2,PASS,36.6,20.4,7.8,77.6,Carlton Peak
AX10,AX10-3a,36.10,425,585,17,0.69,10,0.04,0.24,4.0,1.6,PASS,36.6,20.4,5.8,79.9,Carlton Peak
AX11,AX11-1a,55.11,425,560,10,0.67,6,0.08,0.21,5.3,2.5,PASS,35.2,19.4,5.9,123.5,Kennedy Creek
AX11,AX11-2a,55.11,400,560,11,0.65,6,0.07,0.21,3.9,1.5,PASS,35.2,19.4,9.9,123.5,Kennedy Creek
AX11,AX11-4a,55.12,500,570,11,0.66,8,0.09,0.20,1.5,3.3,PASS,35.2,19.4,5.6,123.5,Kennedy Creek
AX11,AX11-6a,55.13,200,562,14,0.69,7,0.07,0.17,4.0,1.3,PASS,35.2,19.4,3.0,123.5,Kennedy Creek
AX11,AX11-9a,55.14,100,562,15,0.67,7,0.06,0.17,5.3,1.1,PASS,35.2,19.4,11.9,123.5,Kennedy Creek
AX11,AX11-3a,55.20,400,560,11,0.66,6,0.08,0.21,4.0,2.1,PASS,35.2,19.4,8.2,123.7,Kennedy Creek
AX11,AX11-5a,55.22,400,566,14,0.73,8,0.05,0.18,2.9,0.9,PASS,35.2,19.4,1.9,123.7,Kennedy Creek
AX12,AX12-14a,22.81,475,585,16,0.75,10,0.06,0.17,1.7,0.6,PASS,55.2,35.7,0.9,41.5,Silver Bay
AX12,AX12-1a,25.48,0,580,21,0.97,9,0.03,0.17,5.5,4.7,PASS,55.2,35.7,10.0,46.3,Silver Bay
AX12,AX12-6a,27.95,425,564,12,0.69,7,0.08,0.22,3.6,2.1,PASS,55.2,35.7,5.0,50.8,Silver Bay
AX12,AX12-8a,28.83,475,565,12,0.75,8,0.06,0.25,1.5,2.3,PASS,55.2,35.7,1.6,52.4,Silver Bay
AX12,AX12-4a,31.50,500,585,14,0.66,10,0.05,0.24,3.9,3.2,PASS,55.2,35.7,11.4,57.3,Silver Bay
AX12,AX12-2a,35.29,425,570,14,0.70,8,0.05,0.24,3.4,2.4,PASS,55.2,35.7,7.0,64.2,Silver Bay
AX13,AX13-3a,53.89,100,550,12,0.71,5,0.08,0.22,5.9,1.9,PASS,35.1,19.4,3.4,120.9,Kennedy Creek
AX13,AX13-7a,54.59,475,585,15,0.61,10,0.03,0.20,3.6,2.1,PASS,35.1,19.4,11.6,122.4,Kennedy Creek
AX13,AX13-4a,57.24,200,550,11,0.65,5,0.04,0.18,8.8,1.1,PASS,35.1,19.4,3.7,128.4,Kennedy Creek
AX13,AX13-6a,57.74,200,555,12,0.70,6,0.06,0.22,3.8,1.5,PASS,35.1,19.4,4.5,129.5,Kennedy Creek
AX13,AX13-2a,57.79,200,555,12,0.71,6,0.05,0.20,8.1,2.2,PASS,35.1,19.4,4.1,129.6,Kennedy Creek
AX13,AX13-9a,58.26,0,564,17,0.94,7,0.03,0.16,6.0,1.1,PASS,35.1,19.4,2.6,130.7,Kennedy Creek
AX13,AX13-8a,63.78,450,570,13,0.81,8,0.02,0.24,3.7,1.8,PASS,35.1,19.4,5.1,143.0,Kennedy Creek
AX16,AX16-15a,23.99,475,570,13,0.61,8,0.07,0.17,3.1,1.4,PASS,49.2,30.1,2.6,46.8,Silver Bay
AX16,AX16-13a,31.34,400,570,15,0.72,8,0.07,0.20,3.5,1.9,PASS,49.2,30.1,1.1,61.2,Silver Bay
AX16,AX16-16a,32.56,400,562,13,0.65,7,0.09,0.18,5.1,2.9,PASS,49.2,30.1,2.0,63.6,Silver Bay
AX16,AX16-14a,32.81,400,565,14,0.63,8,0.08,0.14,3.8,2.1,PASS,49.2,30.1,6.0,64.1,Silver Bay
AX16,AX16-11a,33.21,450,570,14,0.70,8,0.06,0.15,2.9,2.1,PASS,49.2,30.1,4.6,64.9,Silver Bay
AX16,AX16-4a,33.70,425,575,15,0.76,9,0.05,0.21,4.8,1.1,PASS,49.2,30.1,4.2,65.8,Silver Bay
AX16,AX16-1a,33.76,200,564,15,0.87,7,0.06,0.22,5.6,2.4,PASS,49.2,30.1,4.5,65.9,Silver Bay
AX16,AX16-5a,33.77,425,560,10,0.65,6,0.10,0.24,7.4,3.9,PASS,49.2,30.1,4.0,65.9,Silver Bay
